,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,29991,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,29991,2,1,0,0.0,1,0.0,0,1.844684625093316e-06,0,0.0,0,1.0
2,2,29991,3,1,0,1.1068104928488164e-08,0,0.0,1,6.146901571945755e-06,0,0.0,0,1.0
3,3,29991,4,1,0,3.688140002790061e-08,1,7.378736683345172e-08,0,1.4105757718809844e-05,0,0.0,0,1.0
4,4,29991,5,1,0,9.570262966179937e-08,0,2.4587600233039196e-07,0,2.6014228647685728e-05,0,0.0,1,1.0
5,5,29991,6,1,0,1.929667321164158e-07,0,5.642301698096297e-07,1,4.157146487063171e-05,0,1.992264403298285e-05,0,1.0
6,6,29991,7,1,0,3.34063250359425e-07,0,1.1143562564987914e-06,0,6.00443639838081e-05,1,6.63867038613514e-05,0,1.0
7,7,29988,10,4,1,5.163514241331134e-07,0,1.9087341876736348e-06,2,8.2294291851666e-05,2,0.00015234256632519648,0,1.0
8,8,29935,63,54,1,7.321262459105487e-07,13,3.1135788713873997e-06,26,0.00011155119502827247,12,0.0002809543756642142,3,0.9923076923076923
9,9,29928,69,8,2,1.1144408457442577e-06,2,6.668775928624152e-06,1,0.00017133913078589587,3,0.0005087408813397168,2,0.9923076923076923
10,10,29916,78,13,4,1.7211118691671235e-06,2,1.3326477918732168e-05,3,0.00027632049733439105,6,0.0008874861608401614,2,0.9923076923076923
11,11,29874,115,42,5,2.6632242856800125e-06,10,2.453226723238346e-05,14,0.0004533284128257671,12,0.0014985043369651987,6,0.9923076923076923
12,12,29731,249,141,7,4.0853454217983065e-06,38,4.164528612493123e-05,56,0.0007333961986788658,34,0.002498381474483282,13,0.9769230769230769
13,13,29561,399,163,13,6.43042150717595e-06,32,6.885209453281578e-05,77,0.0011882421845815325,39,0.004197106889086772,15,0.9692307692307692
14,14,29234,684,306,21,1.0200329750504628e-05,80,0.00011299682251770506,138,0.0019138598888431067,68,0.007023440128405403,20,0.9538461538461539
15,15,28905,942,294,36,1.659553787424597e-05,63,0.00018777446378418956,142,0.0030848453382891425,65,0.011600184996090616,24,0.9461538461538461
16,16,28248,1430,543,55,2.6779772091840602e-05,108,0.00030986366301061344,250,0.004892766766616802,128,0.018675909882291793,57,0.9153846153846154
17,17,27684,1766,420,84,4.25930542658519e-05,95,0.000506292483708328,192,0.007663552289482752,81,0.029679798056500808,52,0.9076923076923077
18,18,26835,2263,614,117,6.569792159064502e-05,130,0.0008014700895946485,292,0.011652114162194372,137,0.04610643332250961,55,0.8846153846153846
19,19,25702,2870,765,157,9.811679058804839e-05,179,0.0012275981505318336,342,0.017218851768128464,174,0.06975165546984824,70,0.8307692307692308
20,20,24282,3539,879,209,0.00014216038773785312,187,0.0018167002151859499,400,0.024731609706163393,196,0.10256131002174422,96,0.7692307692307693
21,21,22304,4337,1070,271,0.00020017646754532875,250,0.0026036947151326342,486,0.034594783862163,223,0.14678348735865415,111,0.7153846153846154
22,22,20294,4890,899,346,0.00027512743381367586,216,0.003626993265869008,401,0.04724652751437222,201,0.2048699317555809,81,0.6692307692307692
23,23,17757,5427,961,420,0.0003694040970459063,235,0.004915619898653842,411,0.06304304586397741,206,0.2786359462992608,109,0.5846153846153846
24,24,15624,5605,685,500,0.0004852608456816142,154,0.00649216139021074,314,0.08226087822834607,145,0.36996580872789736,72,0.5615384615384615
25,25,13380,5604,583,566,0.0006231938961796515,136,0.008358092837139239,274,0.10491529297951292,112,0.47918072712148213,61,0.5307692307692308
26,26,11254,5395,444,631,0.000782350718514404,106,0.010496447007804607,191,0.1307744883454009,97,0.6056050709085482,50,0.5153846153846153
27,27,8955,5083,398,679,0.0009599652259831497,98,0.012866321173069444,179,0.15934187811618364,88,0.7471174861651857,33,0.49230769230769234
28,28,6754,4637,308,708,0.0011519130707015846,70,0.015410619104941606,147,0.18991234440704796,64,0.9002486345042935,27,0.4846153846153846
29,29,4890,4042,190,695,0.0013528583405875308,54,0.01805851364954574,66,0.22162198267604416,46,1.0606195979984214,24,0.4846153846153846
30,30,3349,3338,96,664,0.001556852794456985,15,0.020728944469899695,42,0.25352732781882015,32,1.2233054149446263,7,0.4846153846153846
31,31,2040,2601,63,629,0.001757421758586042,17,0.023338577056595103,28,0.2846626430415331,15,1.3830124454660349,3,0.4846153846153846
32,32,1034,1843,26,514,0.001948325651180289,4,0.025805822699387512,16,0.31408860245993053,3,1.5346253613423375,3,0.4846153846153846
33,33,382,1101,14,399,0.0021236735939008044,3,0.028056606476386428,6,0.34094432456096835,4,1.6734575777091885,1,0.4846153846153846
34,34,49,391,5,243,0.0022784649074330775,1,0.030028533527820596,2,0.36450106168379154,2,1.7955228381256902,0,0.4846153846153846
35,35,0,3,3,42,0.0024087580716239776,0,0.03167370286392815,0,0.3841875202007337,3,1.8977511907297273,0,0.4846153846153846
36,36,0,1,1,0,0.0025118280465714427,0,0.03295988258550283,0,0.39961873787958563,0,1.9780717799434115,1,0.4846153846153846
37,37,0,1,1,0,0.002586186311745499,0,0.03387060391884598,0,0.41059039747538567,0,2.0354298532494317,1,0.4846153846153846
